date,close
01-Mar-10,101
13-Apr-10,202
14-May-10,304
15-Jun-10,406
16-Jul-10,509
17-Aug-10,613
18-Sep-10,717
19-Oct-10,822
20-Sep-10,928
21-Dec-10,1034
01-Jan-11,1141
01-Feb-11,1248
02-Mar-11,1356
03-Apr-11,1465
04-May-11,1574
05-Jun-11,1684
06-Jul-11,1795
07-Aug-11,1906
08-Sep-11,2017
31-Oct-11,2129
01-Nov-11,2242
02-Dec-11,2356
01-Jan-12,2470
01-Feb-12,2584
01-Mar-12,2699
13-Apr-12,2815
14-May-12,2931
15-Jun-12,3047
16-Jul-12,3165
17-Aug-12,3282
18-Sep-12,3400
19-Oct-12,3519
20-Sep-12,3638
21-Dec-12,3758
01-Jan-13,3878
01-Feb-13,3999
02-Mar-13,4120
03-Apr-13,4241
04-May-13,4363
05-Jun-13,4485
06-Jul-13,4608
07-Aug-13,4731
08-Sep-13,4854
31-Oct-13,4977
01-Nov-13,5101
02-Dec-13,5225
03-Jan-14,5349
04-Feb-14,5474
05-Mar-14,5598
06-Apr-14,5723
07-May-14,5847
08-Jun-14,5972
09-Jul-14,6096
10-Aug-14,6220
11-Sep-14,6344
12-Oct-14,6467
13-Nov-14,6589
14-Dec-14,6711
07-Jan-15,6831
08-Feb-15,6948
09-Mar-15,6956
10-Apr-15,6990
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
